selection1_name,selection1_selection2
22210,Bct Duronto
22908,Hapa Madgaon Express
53181,Lalgola Passenger
02160,Jbp Ngp Superfast Special
16865,Ernakulam Express
05612,Kyq Ltt Special
22310,Njp Hwh Ac Express
07318,Ltt Hubli Special
01065,Cstm Ers Special
12057,Uhl Janshatabdi
06597,Yesvantpur Express
15273,Satyagrah Express
02863,Hwh Ypr Premium
11123,Bju Gwl Mail
13503,Intercity Express
22402,Uhp Dee Ac Superfast
22150,Pune Ers Superfast Express
58113,Tata Bsp Passenger
15232,Gondia Bju Express
13416,Pnbe Mldt Express
07505,Awb Qln Special
15316,Gokul Express
14038,Ptk Dli Express
16574,Yesvantpur Express
12360,Kol Garib Rath
04602,Ned Premium Special
04410,Dbg Premium Special
12986,Jp Double Dcker
15635,Guwahati Express
18405,Puri Adi Express
06745,Tirunelveli Express
08182,Cpr Tata Special
15648,Ghy Ltt Express
22829,Bhuj Shm Express
12866,Lalmati Express
18112,Ypr Tata Express
04016,Nzm Snsi Special
19301,Yeshvantpur Express
16359,Ers Patna Express
13064,Blgt Hwh Express
18201,Durg Ntv Express
22627,Tirunelveli Express
12621,Tamil Nadu Express
04502,Cdg Kir Special
16053,Tirupathi Express
07507,Ak Qln Special
09458,Bhuj Brc Special
07503,Awb Tpty Special
14711,Rksh Sgnr Express
22847,Vskp Ltt Express
02435,Ghy Ndls Ac Superfast
12804,Vskp Swrn J Express
09429,Allahabad Special
02423,Dbrt Ghy Ra
06011,Kochuveli Express
09305,Indb Patna P Superfast
12009,Shatabdi Express
16231,Mysore Express
05216,Fzr Shc Special
11451,Intercity Express
55149,Gkp Muv Passenger
12371,Hwh Jsm Express
12620,Matsyaganda Express
12554,Vaishali Express
06314,Bangalore Express
09052,St Premium Special
01658,Hbj Ngp Special
11703,Rewa Indb Express
04701,Bkn Udn Special
12584,Puri Valsad Express
12274,Hwh Duronto Express
12990,Aii Ddr Express
12588,Jammu Gkp Express
12256,Yesvantpur Express
19029,Bdts Dee Express
14616,Asr Lku Express
19414,Koaa Adi Express
12225,Kaifiyat Express
19034,Gujarat Queen
17019,Aii Hyb Express
17064,Ajanta Express
09733,Hmh Kota Special
12791,Sc Pnbe Express
56138,Onr Uam Passenger
15644,Kyq Puri Express
16533,Bgkt Sbc Express
22447,Kurj Nzm Express
04505,Bsb Cdg Special
06001,Madgaon Express
13186,Ganga Sagar Express
22211,Aii Nzm Duronto
13281,Ntsk Rjpb Express
16779,Tpty Rmm Express
14853,Marudhar Express
08515,Tata Vskp Special
08514,Vkb Vskp Special
13166,Smi Koaa Express
12635,Vaigai Express
12445,Uttar S Kranti
12350,Ndls Bgp Express
11093,Mahanagari Express
12828,Prr Hwh Express
54834,Hsr Jp Passenger
12622,Tamil Nadu Express
12788,Ten Bilaspur Express
19329,Udaipur City Express
09579,Rjt Dee Express
16589,Rani Chennamma
22131,Gyan Ganga Express
13114,Hazarduari Express
12196,Aii Af Intercity
12346,Saraighat Express
57271,Rayagada Psgnr
11061,Muzaffarpur Express
12750,Ltt Vskp Superfast Express
12520,Kyq Ltt Ac Express
12535,Ljn R Garibrath
19408,Bsb Adi Express
03129,Koaa Njp Special
22883,Puri Ypr G Rath
22620,Ten Bilaspur Express
15716,Garib Nawaj Express
17221,Coa Ltt Express
07115,Hyb Qln Special
12970,Jp Cbe Superfast Express
52549,Joyride
12055,Ddn Janshtbdi
22863,Hwh Ypr Ac Express
19802,Intercity Express
15055,Af Rmr Express
12291,Ypr Chennai Express
15617,Ghy Nhln I C Express
13483,Farakka Express
16353,Kcg Ncj Express
22845,Pune Hatia Superfast
19608,Aii Koaa Express
12411,Intercity Express
19224,Jat Adi Express
09413,Adi Lucknow Special
19610,Hw Aii Express
14631,Ddn Asr Express
12382,Poorva Express
16342,Guruvayur Express
57563,Hyb Pbn Passenger
12228,Mumbai Duronto
11076,Bidr Ltt Express
13345,Sgrl Intercity
12558,Sapt Kranti Express
03256,Ltt Patna Special
08892,Sc G Superfast Special
12569,Jyg Anvt G Rath
12783,Vskp Sc Ac Express
16535,Golgumbaz Express
12539,Ypr Lucknow Express
18048,Vsg Howrah Express
10001,Satpura Express
01478,Ljn Pune Special
12077,Jan Shatabdi
09016,Ald St Special
12985,Dee Double Dcke
11464,Jbp Somnath Express
12223,Ltt Ers Duronto
12128,Intercity Express
02773,Src Sc Premium
15052,Gkp Kolkata Express
16570,Kcg Ypr Express
15661,Rnc Kyq Express
06002,Mao Mas Special
22187,Intercity Express
06003,Madgaon Express
09535,Hapa Bsp Superfast Special
22611,Mas Njp Express
08503,Vskp Sc Special
01656,Jbp Pune Superfast Special
05646,Kyq Ltt Special
02262,Ghy Sdah Premiu
00113,Ltt Mao Special
12839,Hwh Mas Mail
18234,Narmada Express Passenger
22113,Ltt Kcvl Express
09021,Katra Premium
15029,Gkp Pune Express
08104,Bgp Tata Special
16126,Ju Ms Express
17411,Mahalaxmi Express
12032,Amritsar Shatabdi
14003,Nfk Ndls Express
13346,Bsb Intercity E
15013,Ranikhet Express
12636,Vaigai Express
08050,Rjt Src Special
22884,Puri Garib Rath
14220,Lko Bsb Express
19052,Bl Shramik Express
12435,Dbrt Rajdhani E
59386,Panchvalley Pa
02266,Sdah Superfast Premium
08564,Hyb Vskp Special
15903,Dbrg Cdg Express
12367,Vikramshila Express
12827,Hwh Prr Express
22484,Jodhpur Express
12273,Ndls Duronto
12591,Gkp Ypr Express
18241,Durg Abkp Express Pa
04153,Cnb Cstm Special
01037,Snsi Pvr Special
11009,Sinhagad Express
09602,Aii Beas Special
12424,Dbrt Rajdhani
14209,Bdl Lko Intercity
12285,Nzm Duronto Express
12284,Nzm Ers Duronto
06633,Trichy Express
09810,Nzm Kota Special
15666,B G Express
11450,Jat Jbp Express
14525,Sgnr Intercity
12742,Pnbe Vsg Express
03159,Koaa Pnbe Special
08504,Sc Vskp Special
06036,Chennai Express
14312,Ala Hazrat Express
12852,Bilaspur Express
02770,Sc Tpty Express
12623,Trivandrum Mail
12577,Bagmati Express
14114,Link Express
03063,Hwh Njp Special
12918,Gujrat S Kranti
17609,Pnbe Pau Express
13110,Maitree Express
16332,Mumbai Express
22351,Ppta Ypr Express
09011,Bdts Pnbe Special
12509,Guwahati Express
12660,Gurudev Express
12694,Pearl City Express
11306,Solapur Cstm Express
04738,Bl Bkn Ac Special
09713,Jp Sur Special
09563,Okha Jaipur Special
17001,Snsi Sc Express
22406,Anvt Bgp G Rath
12673,Cheran Express
01010,Pune Sur Superfast Special
16031,Andaman Express
13245,Capital Express
22413,Nzm Rajdhani
11271,Vindhyachal Express
22119,Kcg Double Deck
07001,Hyb Cct Special
22682,Mysore Express
03134,Pnbe Koaa Special
12477,Jam Jat Express
02774,Src Premium Special
16352,Ncj Mumbai Express
22634,Nzm Tvc Superfast Express
04737,Bkn Bl Special
12542,Ltt Gkp Superfast Express
12311,Hwh Dli Klk Mai
11449,Jammutawi Express
01067,Ltt Ten Special
06624,Chennai Express
12882,Puri Hwh G Rath
18412,Inter City Express
14216,Ganga Gomti Express
03572,Mfp Asn Special
04942,Ndls Lko Special
12378,Padatik Express
12201,Kcvl Garib Rath
12738,Goutami Express
16354,Kacheguda Express
22401,Dee Uhp Ac Superfast
22986,Jp Double Dcker
52588,Dj Kgn Ng Train
12912,Hw Bl Superfast Express
14519,Kisan Express
02113,Ltt Mao Ac Special
11040,Maharashtra Express
06552,Sur Ypr Special
11039,Maharashtra Express
22633,Nizamuddin Express
16613,Coimbatore Express
22806,Ndls Bbs Superfast Express
09412,Pnbe Adi Special
12288,Ddn Kcvl Superfast Express
12306,Kolkata Rajdhani
12231,Lko Cdg Express
07165,Hyderabad Express
22917,Haridwar Express
08631,Rnc Kir Special
11022,Chalukya Express
12430,Ndls Lko Raj
12164,Chennai Express
19568,Vivek Express
12540,Lko Ypr Superfast Express
05115,Cpr Ljn Special
12118,Manmad Ltt Express
11069,Tulsi Express
57130,Hyb Bjp Psgr
12434,Chennai Rajdhni
19168,Sabarmati Express
09010,Mao Bdts Special
22455,Snsi Klk Superfast Express
02393,Pnbe Anvt Superfast Special
12314,Sealdah Rjdhani
21125,Indore Bhind Express
55601,Kyq Lmg Passenger
15028,Maurya Express
13008,U A Toofan Express
11112,Gwl Sushasan Express
22424,Ghy Rajdhani
15104,Gkp Intercity
12964,Mewar Express
12643,Nizamuddin Express
19574,Jp Okha Express
51196,Bpq Wr Passenger
12849,Bsp Pune Superfast Express
02512,Kyq Pune Premiu
02686,Hubli Premium
11465,Smnh Jbp Express
07327,Bgm Ubl
16311,Bkn Kcvl Express
12063,Hw Uhl Link Jsh
22693,Rajdhani Express
57229,Mtm Vskp Passenger
22104,Fd Ltt Superfast Express
07018,Sc Adi Premium
15813,Arunachal Express
12025,Shatabdi Express
19062,Rmr Bdts Express
08002,Jgm Kgp Special Express
51030,Bjp Bb Fast Passenger
22112,Ngp Bsl Superfast Express
72452,Rail Motor
12241,Cdg Asr Superfast
12902,Gujarat Mail
12152,Samarsata Express
13163,Hate Bazare Express
12776,Cocanada Express
29020,Dehradun Express
13010,Doon Express
08060,Src Ltt Superfast Special
15020,Gkp Intercity
12397,Mahabodhi Express
16516,Kawr Ypr Express
12336,Bhagalpur Express
18637,Hte Ypr Express
51028,Fast Passenger
06530,Jp Ypr Special
07502,Pvr Nanded Special
22146,Mrj Pvr Superfast Express
07512,Ald Ned Special
15656,Svdk Kyq Express
18210,R Drz Express
22444,Bdts Kanpur Express
22451,Cdg Superfast Fast
16218,Snsi Mys Express
06625,Mas Cbe Express
12996,Udz Bdts Superfast Express
16591,Hampi Express
10104,Mandovi Express
12067,Jan Shatabdi Express
12960,Bhuj Dadar Express
12444,Anvt Hlz S F Express
16688,Navyug Express
04412,Ndls Bju Premiu
12221,Howrah Duronto
09008,Bkn Bdts Special
12927,Vadodara Express
17302,Dwr Mysore Express
07109,Hyb Qln Special
22646,Ahilyanagari Express
52559,Jungle Safari
50106,Swv Diva Passenger
18403,Ckp Bbn Intercity Express
14041,Mussoorie Express
03291,Pnbe Anvt Special
06018,Chennai Express
14504,Svdk Klk Express
22204,Vskp Duronto E
05906,Dbrg Vlnk Special
16217,Mys Snsi Express
18473,Puri Ju Express
19116,Bhuj Bdts Express
15032,Cdg Rmr Express
12304,Poorva Express
12661,Pothigai Express
15008,Ljn Muv Express
12155,Bhopal Express
18645,East Coast Express
18450,B Nath Dham Express
03453,Bgp Gkp Special
03132,Gkp Koaa Special
04058,Hw Dli Express
22149,Ers Pune Express
19415,Adi Svdk Express
07208,Sc Bza Special
11272,Vindhyachal Express
18106,Bbs Rou Intercity Express
01080,Bsb Cstm Special
12235,Dbrg Ndls Rajex
14235,Bsb Be Express
13352,Dhanbad Express
53140,Jsme Koaa Pgs
09043,Jaipur Premium
12425,Jammu Rajdhani
03558,Pnbe Asn Special
14012,Hsx Dli Express
08511,Vskp Sc Special
16316,Bangalore Express
09055,St Pnbe Premium
22619,Bsp Ten Express
13134,Bsb Sdah Express
22939,Hapa Bsp Express
52575,Agtl Dmr Passenger
12647,Kongu Express
12217,Sampark Kranthi
12469,Cnb Jat Express
03327,Dhn Smi Special
22101,Rajya Rani Express
12901,Gujarat Mail
12064,Uhl Hw Link Jsh
16106,Tcn Chennai Express
12492,Maur Dhawaj Express
03067,Hwh Gkp Special
12615,Grand Trunk Express
22862,Rajya Rani Express
12870,Hwh Cstm Express
19018,Sau Janata Express
53047,Viswavarati Passenger
18401,Puri Okha Express
12722,Dakshin Express
04803,Bgkt Adi Special
17429,Rayalaseema Express
11303,Hyb Kop Express
12792,Pnbe Sc Express
12707,Andhra Pradesh Sampark Kranti
02509,Bnc Kyq Premium
06063,Mas Srr Superfast Express
14810,Ju Jsm Express
06521,Ypr Tpj Express
14313,Bareilly Express
07105,Hyb Qln Special
12933,Karnavati Express
04704,Mtd Bkn Special
14512,Nauchandi Express
14316,Intercity Express
16714,Rmm Chennai Express
01651,Pune Hbj Special
16669,Yercaud Express
19251,Smnh Okha Express
12820,Orissa S Kranti
19409,Gorakhpur Express
22873,Dgha Vskp Express
15616,Intercity Express
14205,Fd Dli Express
01029,Lttvlnk Special
12372,Jsm Hwh Superfast Express
06553,Solapur Express
22145,Pvr Mrj Superfast Express
12119,Ami Ajni Express
19326,Asr Indb Express
12579,Dgha Puri Superfast E
03209,Pnbe Anvt Superfast Special
22652,Palani Mas Express
17063,Ajanta Express
04811,Fl Dee Special
12436,Ndls Dbrt Rajdhani
16032,Andaman Express
12117,Ltt Manmad Express
12182,Dayodaya Express
12033,Cnb Ndls Shatabdi
12754,Njp Mas Express
57140,Link Secbad Express
18516,Vskp Tata Express
18409,Srijagannathexp
19203,Bdts Bvc Express
14042,Mussoorie Express
04734,Jat Sgnr Special
12859,Gitanjali Express
12786,Kacheguda Express
13052,Hool Express
12390,Ms Gaya Express
08014,Puri Src Special
02261,Ghy Premium Special
58839,Ngp Nir Jbp Passenger
12002,Bhopal Shatabdi
15036,Utr Samprk K Express
11406,Ami Pune Express
57272,Rgda Bza Passenger
19659,Shm Udz Express
17203,Bvc Kakinada Express
52587,Kgn Dj Ng Train
18625,Pnbe Hte Express
12582,Bbs Pune Express
15942,Dbrg Jhajha Express
06318,Santragachi Express
02742,Sc Vskp Superfast Special
