train_no,st_code,arrival,departure,dist,day_no
22210,NDLS,22:10,22:10,0,1
22210,KOTA,03:40,03:50,465,2
22210,RTM,07:00,07:05,731,2
22210,BRC,10:33,10:43,993,2
22210,MMCT,15:50,15:50,1384,2
22908,HAPA,21:40,21:40,0,1
22908,RJT,22:50,22:55,77,1
22908,SUNR,00:41,00:43,193,2
22908,VG,01:45,01:47,258,2
22908,ADI,03:05,03:15,323,2
22908,ND,04:01,04:03,369,2
22908,ANND,04:18,04:20,387,2
22908,BRC,04:58,05:08,423,2
22908,BH,06:00,06:02,493,2
22908,ST,06:57,07:02,552,2
22908,VAPI,08:17,08:19,645,2
22908,BSR,10:05,10:10,767,2
22908,PNVL,11:25,11:30,834,2
22908,KHED,14:02,14:04,1049,2
22908,RN,16:25,16:30,1197,2
22908,KUDL,18:38,18:40,1392,2
22908,THVM,19:18,19:20,1467,2
22908,MAO,21:00,21:00,1531,2
53181,SDAH,23:30,23:30,0,1
53181,DDJ,23:42,23:43,7,1
53181,BP,23:58,23:59,23,1
53181,NH,00:17,00:19,38,2
53181,HLR,00:25,00:26,42,2
53181,KPA,00:30,00:31,46,2
53181,KYI,00:36,00:37,49,2
53181,CDH,00:50,00:51,62,2
53181,RHA,01:08,01:10,74,2
53181,KLNP,01:18,01:19,78,2
53181,BIJ,01:24,01:25,82,2
53181,THP,01:29,01:30,85,2
53181,BDZ,01:36,01:37,90,2
53181,KNJ,02:00,02:05,100,2
53181,BPD,02:12,02:13,107,2
53181,DHU,02:19,02:20,112,2
53181,MGM,02:26,02:27,118,2
53181,BTY,02:36,02:37,128,2
53181,SVH,02:42,02:43,132,2
53181,DEB,02:51,02:52,140,2
53181,PCX,02:58,02:59,144,2
53181,PLY,03:05,03:06,150,2
53181,REJ,03:14,03:15,159,2
53181,BEB,03:24,03:25,168,2
53181,BFT,03:31,03:32,174,2
53181,SGV,03:37,03:38,177,2
53181,BPC,03:52,03:53,186,2
53181,CSZ,03:59,04:00,190,2
53181,MBB,04:08,04:09,197,2
53181,JJG,04:17,04:18,204,2
53181,BQG,04:28,04:29,216,2
53181,PRTL,04:34,04:35,220,2
53181,KRP,04:41,04:42,226,2
53181,LGL,05:00,05:00,227,2
16865,MS,22:55,22:55,0,1
16865,MBM,23:07,23:08,7,1
16865,TBM,23:28,23:30,25,1
16865,CGL,23:57,23:59,56,1
16865,VM,01:25,01:30,159,2
16865,CDM,03:33,03:35,244,2
16865,MV,04:13,04:15,281,2
16865,KTM,04:27,04:28,289,2
16865,ADT,04:40,04:41,301,2
16865,KMU,04:53,04:55,312,2
16865,PML,05:09,05:10,326,2
16865,TJ,06:00,06:00,351,2
12057,NDLS,14:35,14:35,0,1
12057,SZM,14:49,14:51,4,1
12057,SNP,15:20,15:22,45,1
12057,PNP,15:53,15:55,90,1
12057,KUN,16:19,16:21,124,1
12057,KKDE,16:44,16:46,157,1
12057,UMB,17:55,18:22,199,1
12057,CDG,19:05,19:10,266,1
12057,SASN,19:20,19:22,278,1
12057,KARR,19:35,19:37,294,1
12057,MRND,19:52,19:54,313,1
12057,RPAR,20:19,20:22,338,1
12057,KART,20:48,20:50,365,1
12057,ANSB,20:58,21:00,373,1
12057,NLDM,21:30,21:40,393,1
12057,UHL,22:10,22:10,410,1
15273,RXL,08:30,08:30,0,1
15273,RGH,08:41,08:43,15,1
15273,SGL,09:00,09:02,30,1
15273,MJL,09:17,09:19,43,1
15273,BTH,09:27,09:30,52,1
15273,CAI,09:49,09:51,69,1
15273,NKE,10:15,10:20,88,1
15273,HIR,10:40,10:42,104,1
15273,BRU,10:52,10:54,112,1
15273,BUG,11:06,11:09,130,1
15273,PNYA,12:56,12:58,152,1
15273,KZA,13:12,13:14,159,1
15273,SBZ,13:31,13:33,173,1
15273,GH,13:46,13:48,185,1
15273,CPJ,14:05,14:10,199,1
15273,PPC,14:28,14:30,219,1
15273,GKP,15:25,15:40,238,1
15273,KLD,16:18,16:20,273,1
15273,BST,16:49,16:52,303,1
15273,BV,17:18,17:20,333,1
15273,MSW,17:40,17:42,349,1
15273,MUR,17:56,17:58,364,1
15273,GD,18:40,18:50,392,1
15273,CLJ,19:14,19:16,421,1
15273,JLD,19:32,19:34,438,1
15273,BUW,19:58,20:03,453,1
15273,TSF,20:24,20:26,475,1
15273,MMB,20:52,20:54,491,1
15273,BVN,21:26,21:28,517,1
15273,STP,22:43,22:53,551,1
15273,SPC,23:20,23:25,555,1
15273,ROZA,00:55,01:00,635,2
15273,SPN,01:09,01:11,642,2
15273,BE,02:23,02:28,713,2
15273,RMU,03:19,03:21,776,2
15273,MB,04:07,04:15,803,2
15273,AMRO,04:43,04:45,834,2
15273,GJL,05:08,05:10,857,2
15273,GMS,05:30,05:32,878,2
15273,HPU,07:03,07:05,907,2
15273,PKW,07:21,07:23,919,2
15273,GZB,08:14,08:16,944,2
15273,SBB,08:31,08:33,951,2
15273,ANVT,09:00,09:00,957,2
11123,GWL,12:05,12:05,0,1
11123,DBA,12:40,12:42,43,1
11123,DAA,13:08,13:10,73,1
11123,VGLB,13:40,14:00,98,1
11123,ORAI,15:08,15:10,211,1
11123,KPI,15:40,15:42,245,1
11123,PHN,16:00,16:02,259,1
11123,CNB,18:50,19:00,317,1
11123,ON,19:30,19:32,335,1
11123,LKO,20:35,20:45,391,1
11123,BBK,21:28,21:30,419,1
11123,BUW,21:54,21:56,447,1
11123,CLJ,22:24,22:26,479,1
11123,GD,23:05,23:10,508,1
11123,MUR,23:32,23:34,536,1
11123,MSW,23:48,23:50,550,1
11123,BST,00:34,00:37,597,2
11123,KLD,00:59,01:01,627,2
11123,GKP,02:00,02:10,661,2
11123,DEOS,03:10,03:15,711,2
11123,BTT,03:40,03:45,732,2
11123,BTK,04:03,04:05,753,2
11123,MW,04:14,04:16,759,2
11123,SV,04:40,04:45,781,2
11123,DDA,05:01,05:03,798,2
11123,CPR,06:30,06:40,841,2
11123,DGA,07:26,07:28,872,2
11123,SEE,08:00,08:05,895,2
11123,HJP,08:15,08:20,901,2
11123,BNR,08:39,08:41,920,2
11123,MFP,09:20,09:25,954,2
11123,DOL,09:46,09:48,979,2
11123,KRBP,10:08,10:10,993,2
11123,SPJ,10:50,10:55,1006,2
11123,DSS,11:17,11:19,1029,2
11123,BJU,12:50,12:50,1057,2
22402,UHP,18:00,18:00,0,1
22402,JAT,19:05,19:15,54,1
22402,PTKC,20:50,20:53,153,1
22402,JRC,22:28,22:30,266,1
22402,LDH,23:20,23:30,318,1
22402,UMB,01:05,01:10,432,2
22402,PNP,02:14,02:16,540,2
22402,DEE,03:55,03:55,631,2
22150,PUNE,18:45,18:45,0,1
22150,PNVL,21:20,21:25,121,1
22150,CHI,00:28,00:30,377,2
22150,RN,01:45,01:50,483,2
22150,KKW,03:08,03:10,639,2
22150,SWV,03:46,03:48,707,2
22150,MAO,05:40,05:50,817,2
22150,KAWR,06:48,06:50,899,2
22150,KUDA,08:56,08:58,1122,2
22150,UD,09:28,09:30,1167,2
22150,MAJN,11:10,11:20,1248,2
22150,KGQ,12:04,12:05,1299,2
22150,CAN,13:17,13:20,1385,2
22150,TLY,13:39,13:40,1406,2
22150,CLT,14:37,14:40,1474,2
22150,TIR,15:19,15:20,1515,2
22150,SRR,16:10,16:15,1560,2
22150,TCR,16:52,16:55,1593,2
22150,ERS,18:50,18:50,1667,2
15232,G,21:15,21:15,0,1
15232,AGN,21:32,21:34,23,1
15232,DGG,22:18,22:20,74,1
15232,RJN,22:42,22:44,105,1
15232,DURG,23:25,23:30,136,1
15232,R,00:05,00:10,173,2
15232,BYT,00:58,01:00,237,2
15232,USL,02:10,02:20,288,2
15232,PND,03:37,03:42,383,2
15232,APR,04:19,04:24,433,2
15232,BUH,04:41,04:43,455,2
15232,SDL,05:14,05:19,474,2
15232,UMR,06:32,06:34,541,2
15232,KTE,09:40,09:50,601,2
15232,MYR,10:48,10:50,664,2
15232,STA,11:45,11:50,699,2
15232,MKP,13:35,13:37,777,2
15232,SRJ,14:24,14:25,832,2
15232,PCOI,15:25,15:27,868,2
15232,BDL,16:20,16:22,942,2
15232,MZP,16:38,16:43,949,2
15232,BSB,19:20,19:30,1025,2
15232,JNU,20:45,20:50,1082,2
15232,MFJ,21:06,21:07,1099,2
15232,ARJ,21:43,21:45,1141,2
15232,GCT,22:30,22:35,1181,2
15232,BUI,00:05,00:10,1246,3
15232,CPR,02:30,02:40,1312,3
15232,HJP,04:05,04:10,1371,3
15232,MFP,05:10,05:15,1425,3
15232,SPJ,06:33,06:38,1476,3
15232,BJU,08:30,08:30,1527,3
