train_id,class_type,size
22210,A,3
22210,B,9
22210,H,1
22908,A,1
22908,B,2
22908,S,10
22908,BE,1
53181,S,3
16865,A,2
16865,B,2
16865,S,13
12057,C,4
12057,D,9
15273,A,1
15273,B,3
15273,S,6
11123,A,1
11123,B,3
11123,S,10
22402,A,5
22402,B,11
22402,H,1
22402,BE,1
22150,A,1
22150,B,2
22150,S,11
15232,A,1
15232,B,3
15232,S,9
13416,A,1
13416,B,1
13416,S,4
14038,C,1
14038,D,9
16574,A,2
16574,B,3
16574,H,1
16574,S,11
12360,D,2
12360,E,2
04602,A,1
04602,B,1
04602,S,10
04410,A,4
04410,B,8
04410,S,4
12986,C,13
12986,E,1
15635,A,1
15635,B,4
15635,S,13
15648,A,1
15648,B,4
15648,S,13
19301,A,2
19301,B,4
19301,S,7
13064,B,2
13064,S,5
13064,BE,1
18201,A,2
18201,B,3
18201,S,13
22627,C,1
22627,D,4
12621,A,4
12621,B,2
12621,S,11
04502,A,1
04502,B,2
04502,S,3
16053,C,1
16053,D,3
14711,B,1
14711,C,1
14711,D,4
22847,A,1
22847,B,2
22847,S,8
12804,A,2
12804,B,4
12804,S,9
12009,C,15
12009,E,5
16231,A,1
16231,B,2
16231,S,10
12371,A,2
12371,B,4
12371,S,10
12620,A,1
12620,B,3
12620,S,12
12554,A,3
12554,B,3
12554,H,1
12554,S,9
11703,A,1
11703,B,1
11703,S,5
04701,A,4
04701,B,8
04701,H,1
12274,A,1
12274,B,4
12274,H,1
12274,S,8
12274,BE,1
12990,A,2
12990,B,2
12990,S,10
12588,A,2
12588,B,5
12588,S,9
14616,A,1
14616,B,3
14616,S,9
19414,A,1
19414,B,2
19414,S,8
12225,A,2
12225,B,2
12225,H,1
12225,S,11
19034,C,3
19034,D,9
17019,A,1
17019,B,5
17019,S,10
17064,A,2
17064,B,3
17064,C,1
17064,S,13
12791,A,2
12791,B,4
12791,C,1
12791,D,2
12791,S,13
15644,A,1
15644,B,3
15644,S,8
16533,A,2
16533,B,3
16533,H,1
16533,S,11
13186,B,1
13186,E,1
13186,S,8
13281,A,2
13281,B,3
13281,S,10
16779,B,3
16779,S,11
14853,A,2
14853,B,3
14853,S,11
13166,B,2
13166,S,7
12635,C,3
12635,D,13
12445,A,1
12445,B,5
12445,H,1
12445,S,11
12350,A,2
12350,B,3
12350,S,11
12828,C,2
12828,D,7
12622,A,4
12622,B,2
12622,S,13
19329,A,2
19329,B,1
19329,S,9
16589,A,1
16589,B,3
16589,H,1
16589,S,10
22131,A,1
22131,B,3
22131,S,13
13114,C,2
13114,D,2
12196,C,1
12196,D,8
12346,A,2
12346,B,3
12346,S,13
11061,A,1
11061,B,3
11061,S,13
12750,A,2
12750,B,2
12750,S,9
12520,A,4
12520,B,12
12520,H,1
12520,BE,1
12535,D,2
19408,A,1
19408,B,2
19408,S,8
19408,BE,1
22883,D,2
22620,A,1
22620,B,3
22620,S,9
15716,B,3
15716,S,12
17221,A,2
17221,B,4
17221,S,6
12970,A,3
12970,B,5
12970,S,11
12055,C,4
12055,D,9
22863,A,3
22863,B,10
22863,H,1
15055,B,1
15055,S,6
12291,A,1
12291,B,2
12291,S,14
13483,A,1
13483,B,3
13483,S,9
22845,A,1
22845,B,3
22845,S,13
19608,A,1
19608,B,2
19608,S,5
12411,C,2
12411,D,3
19224,A,1
19224,B,2
19224,S,10
19610,A,1
19610,B,2
19610,S,9
14631,B,2
14631,S,4
12382,A,3
12382,B,5
12382,S,9
12228,A,2
12228,B,8
12228,H,1
12558,A,1
12558,B,3
12558,H,1
12558,S,11
12783,A,3
12783,B,12
12783,H,1
16535,A,1
16535,B,3
16535,S,7
12539,A,1
12539,B,2
12539,S,7
18048,A,1
18048,B,3
18048,S,9
12077,C,1
12077,D,8
12985,C,13
12985,E,1
11464,A,2
11464,B,4
11464,H,1
11464,S,9
12223,A,2
12223,B,8
12223,H,1
12128,C,2
12128,D,8
15052,A,1
15052,B,1
15052,E,1
15052,S,13
15661,A,1
15661,B,3
15661,S,8
22187,C,1
22187,D,10
22611,A,2
22611,B,4
22611,S,13
12839,A,3
12839,B,3
12839,S,12
18234,A,2
18234,B,4
18234,S,11
22113,A,2
22113,B,5
22113,S,9
15029,A,2
15029,B,3
15029,S,8
17411,A,2
17411,B,2
17411,S,13
12032,C,2
12032,E,1
14003,A,1
14003,B,2
14003,S,11
15013,A,2
15013,B,2
15013,H,1
15013,S,7
12636,C,3
12636,D,13
22884,D,2
14220,C,1
19052,B,1
19052,S,14
19052,BE,2
12435,D,2
15903,A,1
15903,B,4
15903,S,12
12367,A,2
12367,B,3
12367,S,12
12827,C,2
12827,D,7
22484,B,1
22484,S,3
12273,A,1
12273,B,4
12273,H,1
12273,S,8
12591,A,1
12591,B,4
12591,S,11
18241,A,2
18241,B,3
18241,S,7
11009,C,1
11009,D,5
12424,A,5
12424,B,11
12424,H,1
12424,BE,1
14209,C,1
12285,A,2
12285,B,4
12285,H,1
12285,S,8
12284,A,1
12284,B,4
12284,H,1
12284,S,7
15666,B,1
15666,S,4
11450,A,2
11450,B,4
11450,S,9
14525,C,1
14525,D,3
12742,A,1
12742,B,2
12742,S,11
14312,A,1
14312,B,4
14312,S,12
14312,BE,1
12852,A,2
12852,B,4
12852,S,10
12623,A,2
12623,B,5
12623,S,11
12577,A,3
12577,B,3
12577,S,10
14114,A,2
14114,B,1
14114,S,4
12918,A,1
12918,B,3
12918,S,12
17609,A,1
17609,B,1
17609,S,5
22351,A,3
22351,B,4
22351,S,5
12509,A,2
12509,B,7
12509,S,10
12660,A,1
12660,B,3
12660,S,11
12694,A,3
12694,B,3
12694,S,10
17001,A,2
17001,B,4
17001,S,10
12673,A,2
12673,B,5
12673,S,11
13245,A,4
13245,B,5
13245,S,8
22413,A,5
22413,B,9
22413,H,1
11271,S,2
22119,C,12
22119,E,1
22682,A,2
22682,B,3
22682,S,10
12477,A,2
12477,B,5
12477,S,10
16352,A,1
16352,B,3
16352,S,11
22634,A,1
22634,B,5
22634,S,9
12311,A,4
12311,B,3
12311,S,11
11449,A,2
11449,B,4
11449,S,9
12882,D,2
14216,C,1
12378,A,3
12378,B,6
12378,H,1
12378,S,6
12201,D,2
12738,A,4
12738,B,3
12738,D,2
12738,S,12
22401,A,5
22401,B,11
22401,H,1
22401,BE,1
12912,A,1
12912,B,2
12912,S,8
12912,BE,2
11040,A,1
11040,B,2
11040,S,9
11039,A,1
11039,B,3
11039,S,10
22633,A,1
22633,B,5
22633,S,9
16613,A,1
16613,B,3
16613,S,14
22806,A,1
22806,B,4
22806,H,1
22806,S,7
12306,A,5
12306,B,10
12306,H,2
12306,BE,1
12231,A,2
12231,B,4
12231,S,7
12231,BE,1
22917,A,1
22917,B,4
22917,E,2
22917,S,8
11022,A,1
11022,B,3
11022,S,8
12430,A,6
12430,B,11
12430,H,1
12164,A,2
12164,B,3
12164,S,8
19568,A,1
19568,B,4
19568,S,9
12540,A,1
12540,B,2
12540,S,7
12434,A,5
12434,B,9
12434,H,1
19168,A,1
19168,B,2
19168,S,13
22455,A,1
22455,B,2
22455,S,5
12314,A,3
12314,B,13
12314,H,1
12314,BE,1
21125,A,1
21125,B,3
21125,S,7
15028,A,1
15028,B,2
15028,S,6
15104,C,2
15104,D,6
12964,A,2
12964,B,5
12964,H,1
12964,S,10
12643,A,1
12643,B,5
12643,S,9
19574,A,1
19574,B,3
19574,S,12
19574,BE,1
12849,A,2
12849,B,4
12849,S,10
11465,A,2
11465,B,4
11465,H,1
11465,S,9
16311,A,2
16311,B,3
16311,S,11
22104,A,1
22104,B,4
22104,S,12
12241,C,1
12241,D,5
12902,A,3
12902,B,7
12902,H,1
12902,S,7
12152,A,2
12152,B,6
12152,H,1
12152,S,8
13163,A,1
13163,B,2
13163,S,8
12776,A,3
12776,B,11
12776,H,1
12776,BE,2
13010,A,1
13010,B,3
13010,S,6
12397,A,2
12397,B,3
12397,S,10
16516,C,1
16516,D,7
12336,A,2
12336,B,3
12336,S,11
18637,A,1
18637,B,4
18637,S,6
18637,BE,1
15656,A,2
15656,B,4
15656,S,6
22444,A,1
22444,B,4
22444,S,5
22444,BE,1
22451,A,2
22451,B,4
22451,S,9
16218,A,3
16218,B,2
16218,S,8
12996,A,1
12996,B,2
12996,S,6
16591,A,1
16591,B,3
16591,S,9
10104,A,2
10104,B,4
10104,S,7
12067,C,2
12067,D,11
12444,B,1
12444,S,7
12221,A,3
12221,B,12
12221,H,1
12927,A,2
12927,B,6
12927,S,10
17302,A,1
17302,B,1
17302,S,6
22646,A,1
22646,B,5
22646,S,9
14041,A,1
14041,B,3
14041,H,1
14041,S,8
06018,A,1
06018,B,3
06018,D,2
06018,S,12
14504,A,1
14504,B,2
14504,S,5
22204,A,3
22204,B,11
22204,H,1
16217,A,3
16217,B,2
16217,S,12
12304,A,3
12304,B,5
12304,S,9
12661,A,1
12661,B,6
12661,S,11
15008,A,2
15008,B,2
15008,H,1
15008,S,8
12155,A,2
12155,B,4
12155,H,1
12155,S,11
18450,A,1
18450,B,3
18450,E,1
18450,S,8
22149,A,1
22149,B,2
22149,S,11
19415,A,1
19415,B,2
19415,S,8
19415,BE,1
11272,S,2
12235,B,16
14235,A,2
14235,B,2
14235,S,5
13352,A,1
13352,B,2
13352,S,8
12425,A,5
12425,B,11
12425,H,1
12425,BE,1
14012,A,1
14012,B,2
14012,E,2
14012,S,5
16316,A,1
16316,B,3
16316,S,13
22619,A,1
22619,B,3
22619,S,8
22939,A,1
22939,B,2
22939,S,6
12647,A,1
12647,B,3
12647,S,14
12217,A,2
12217,B,4
12217,S,9
12469,B,3
12469,S,9
22101,C,1
22101,D,2
12901,A,3
12901,B,7
12901,H,1
12901,S,7
16106,A,2
16106,B,1
16106,S,9
12492,B,3
12492,S,9
12615,A,4
12615,B,2
12615,S,13
12870,A,2
12870,B,3
12870,S,12
12722,A,2
12722,B,2
12722,S,10
12792,A,2
12792,B,4
12792,C,1
12792,D,2
12792,S,13
12707,A,1
12707,B,4
12707,S,9
14810,B,1
14810,S,2
14313,A,1
14313,B,4
14313,S,12
14313,BE,1
12933,C,4
12933,D,12
14512,A,1
14512,E,1
14512,S,2
14316,C,2
14316,D,7
19251,A,1
19251,B,2
19251,S,5
12820,A,1
12820,B,4
12820,S,11
19409,A,1
19409,B,2
19409,S,8
19409,BE,1
22873,A,1
22873,B,2
22873,S,8
14205,A,2
14205,B,2
14205,E,1
14205,S,9
12372,A,2
12372,B,4
12372,S,10
12119,D,3
19326,A,1
19326,B,4
19326,S,11
22652,A,2
22652,B,2
22652,S,10
17063,A,2
17063,B,3
17063,S,13
12436,D,2
12182,A,2
12182,B,5
12182,S,11
12033,C,14
12033,E,2
12754,A,1
12754,B,2
12754,S,6
18409,A,2
18409,B,2
18409,S,14
14042,A,1
14042,B,2
14042,H,1
14042,S,3
12859,A,2
12859,B,2
12859,S,13
12786,A,3
12786,B,4
12786,S,12
12390,A,2
12390,B,3
12390,S,10
12002,C,14
12002,E,2
15036,C,2
15036,D,9
18625,A,1
18625,B,1
18625,S,2
18625,BE,2
12582,A,2
12582,B,5
12582,S,9
