train_id,st_code,trip_no,arrival,departure,dist
11123,VGLB,2,2022-03-02 13:40:00,2022-03-02 14:00:00,98
11123,ORAI,2,2022-03-02 15:08:00,2022-03-02 15:10:00,211
11123,KPI,2,2022-03-02 15:40:00,2022-03-02 15:42:00,245
11123,PHN,2,2022-03-02 16:00:00,2022-03-02 16:02:00,259
11123,CNB,2,2022-03-02 18:50:00,2022-03-02 19:00:00,317
11123,ON,2,2022-03-02 19:30:00,2022-03-02 19:32:00,335
11123,LKO,2,2022-03-02 20:35:00,2022-03-02 20:45:00,391
11123,BBK,2,2022-03-02 21:28:00,2022-03-02 21:30:00,419
11123,BUW,2,2022-03-02 21:54:00,2022-03-02 21:56:00,447
11123,CLJ,2,2022-03-02 22:24:00,2022-03-02 22:26:00,479
11123,GD,2,2022-03-02 23:05:00,2022-03-02 23:10:00,508
11123,MUR,2,2022-03-02 23:32:00,2022-03-02 23:34:00,536
11123,MSW,2,2022-03-02 23:48:00,2022-03-02 23:50:00,550
11123,BST,2,2022-03-03 00:34:00,2022-03-03 00:37:00,597
11123,KLD,2,2022-03-03 00:59:00,2022-03-03 01:01:00,627
11123,GKP,2,2022-03-03 02:00:00,2022-03-03 02:10:00,661
11123,DEOS,2,2022-03-03 03:10:00,2022-03-03 03:15:00,711
11123,BTT,2,2022-03-03 03:40:00,2022-03-03 03:45:00,732
11123,BTK,2,2022-03-03 04:03:00,2022-03-03 04:05:00,753
11123,MW,2,2022-03-03 04:14:00,2022-03-03 04:16:00,759
11123,SV,2,2022-03-03 04:40:00,2022-03-03 04:45:00,781
11123,DDA,2,2022-03-03 05:01:00,2022-03-03 05:03:00,798
11123,CPR,2,2022-03-03 06:30:00,2022-03-03 06:40:00,841
11123,DGA,2,2022-03-03 07:26:00,2022-03-03 07:28:00,872
11123,SEE,2,2022-03-03 08:00:00,2022-03-03 08:05:00,895
11123,HJP,2,2022-03-03 08:15:00,2022-03-03 08:20:00,901
11123,BNR,2,2022-03-03 08:39:00,2022-03-03 08:41:00,920
11123,MFP,2,2022-03-03 09:20:00,2022-03-03 09:25:00,954
11123,DOL,2,2022-03-03 09:46:00,2022-03-03 09:48:00,979
11123,KRBP,2,2022-03-03 10:08:00,2022-03-03 10:10:00,993
11123,SPJ,2,2022-03-03 10:50:00,2022-03-03 10:55:00,1006
11123,DSS,2,2022-03-03 11:17:00,2022-03-03 11:19:00,1029
11123,BJU,2,2022-03-03 12:50:00,2022-03-03 12:50:00,1057
11123,GWL,3,2022-03-03 12:05:00,2022-03-03 12:05:00,0
11123,DBA,3,2022-03-03 12:40:00,2022-03-03 12:42:00,43
11123,DAA,3,2022-03-03 13:08:00,2022-03-03 13:10:00,73
11123,VGLB,3,2022-03-03 13:40:00,2022-03-03 14:00:00,98
11123,ORAI,3,2022-03-03 15:08:00,2022-03-03 15:10:00,211
11123,KPI,3,2022-03-03 15:40:00,2022-03-03 15:42:00,245
11123,PHN,3,2022-03-03 16:00:00,2022-03-03 16:02:00,259
11123,CNB,3,2022-03-03 18:50:00,2022-03-03 19:00:00,317
11123,ON,3,2022-03-03 19:30:00,2022-03-03 19:32:00,335
11123,LKO,3,2022-03-03 20:35:00,2022-03-03 20:45:00,391
11123,BBK,3,2022-03-03 21:28:00,2022-03-03 21:30:00,419
11123,BUW,3,2022-03-03 21:54:00,2022-03-03 21:56:00,447
11123,CLJ,3,2022-03-03 22:24:00,2022-03-03 22:26:00,479
11123,GD,3,2022-03-03 23:05:00,2022-03-03 23:10:00,508
11123,MUR,3,2022-03-03 23:32:00,2022-03-03 23:34:00,536
11123,MSW,3,2022-03-03 23:48:00,2022-03-03 23:50:00,550
11123,BST,3,2022-03-04 00:34:00,2022-03-04 00:37:00,597
11123,KLD,3,2022-03-04 00:59:00,2022-03-04 01:01:00,627
11123,GKP,3,2022-03-04 02:00:00,2022-03-04 02:10:00,661
11123,DEOS,3,2022-03-04 03:10:00,2022-03-04 03:15:00,711
11123,BTT,3,2022-03-04 03:40:00,2022-03-04 03:45:00,732
11123,BTK,3,2022-03-04 04:03:00,2022-03-04 04:05:00,753
11123,MW,3,2022-03-04 04:14:00,2022-03-04 04:16:00,759
11123,SV,3,2022-03-04 04:40:00,2022-03-04 04:45:00,781
11123,DDA,3,2022-03-04 05:01:00,2022-03-04 05:03:00,798
11123,CPR,3,2022-03-04 06:30:00,2022-03-04 06:40:00,841
11123,DGA,3,2022-03-04 07:26:00,2022-03-04 07:28:00,872
11123,SEE,3,2022-03-04 08:00:00,2022-03-04 08:05:00,895
11123,HJP,3,2022-03-04 08:15:00,2022-03-04 08:20:00,901
11123,BNR,3,2022-03-04 08:39:00,2022-03-04 08:41:00,920
11123,MFP,3,2022-03-04 09:20:00,2022-03-04 09:25:00,954
11123,DOL,3,2022-03-04 09:46:00,2022-03-04 09:48:00,979
11123,KRBP,3,2022-03-04 10:08:00,2022-03-04 10:10:00,993
11123,SPJ,3,2022-03-04 10:50:00,2022-03-04 10:55:00,1006
11123,DSS,3,2022-03-04 11:17:00,2022-03-04 11:19:00,1029
11123,BJU,3,2022-03-04 12:50:00,2022-03-04 12:50:00,1057
11123,GWL,4,2022-03-04 12:05:00,2022-03-04 12:05:00,0
11123,DBA,4,2022-03-04 12:40:00,2022-03-04 12:42:00,43
11123,DAA,4,2022-03-04 13:08:00,2022-03-04 13:10:00,73
11123,VGLB,4,2022-03-04 13:40:00,2022-03-04 14:00:00,98
11123,ORAI,4,2022-03-04 15:08:00,2022-03-04 15:10:00,211
11123,KPI,4,2022-03-04 15:40:00,2022-03-04 15:42:00,245
11123,PHN,4,2022-03-04 16:00:00,2022-03-04 16:02:00,259
11123,CNB,4,2022-03-04 18:50:00,2022-03-04 19:00:00,317
11123,ON,4,2022-03-04 19:30:00,2022-03-04 19:32:00,335
11123,LKO,4,2022-03-04 20:35:00,2022-03-04 20:45:00,391
11123,BBK,4,2022-03-04 21:28:00,2022-03-04 21:30:00,419
11123,BUW,4,2022-03-04 21:54:00,2022-03-04 21:56:00,447
11123,CLJ,4,2022-03-04 22:24:00,2022-03-04 22:26:00,479
11123,GD,4,2022-03-04 23:05:00,2022-03-04 23:10:00,508
11123,MUR,4,2022-03-04 23:32:00,2022-03-04 23:34:00,536
11123,MSW,4,2022-03-04 23:48:00,2022-03-04 23:50:00,550
11123,BST,4,2022-03-05 00:34:00,2022-03-05 00:37:00,597
11123,KLD,4,2022-03-05 00:59:00,2022-03-05 01:01:00,627
11123,GKP,4,2022-03-05 02:00:00,2022-03-05 02:10:00,661
11123,DEOS,4,2022-03-05 03:10:00,2022-03-05 03:15:00,711
11123,BTT,4,2022-03-05 03:40:00,2022-03-05 03:45:00,732
11123,BTK,4,2022-03-05 04:03:00,2022-03-05 04:05:00,753
11123,MW,4,2022-03-05 04:14:00,2022-03-05 04:16:00,759
11123,SV,4,2022-03-05 04:40:00,2022-03-05 04:45:00,781
11123,DDA,4,2022-03-05 05:01:00,2022-03-05 05:03:00,798
11123,CPR,4,2022-03-05 06:30:00,2022-03-05 06:40:00,841
11123,DGA,4,2022-03-05 07:26:00,2022-03-05 07:28:00,872
11123,SEE,4,2022-03-05 08:00:00,2022-03-05 08:05:00,895
11123,HJP,4,2022-03-05 08:15:00,2022-03-05 08:20:00,901
11123,BNR,4,2022-03-05 08:39:00,2022-03-05 08:41:00,920
11123,MFP,4,2022-03-05 09:20:00,2022-03-05 09:25:00,954
11123,DOL,4,2022-03-05 09:46:00,2022-03-05 09:48:00,979
11123,KRBP,4,2022-03-05 10:08:00,2022-03-05 10:10:00,993
11123,SPJ,4,2022-03-05 10:50:00,2022-03-05 10:55:00,1006
11123,DSS,4,2022-03-05 11:17:00,2022-03-05 11:19:00,1029
11123,BJU,4,2022-03-05 12:50:00,2022-03-05 12:50:00,1057
11123,GWL,5,2022-03-05 12:05:00,2022-03-05 12:05:00,0
11123,DBA,5,2022-03-05 12:40:00,2022-03-05 12:42:00,43
11123,DAA,5,2022-03-05 13:08:00,2022-03-05 13:10:00,73
11123,VGLB,5,2022-03-05 13:40:00,2022-03-05 14:00:00,98
11123,ORAI,5,2022-03-05 15:08:00,2022-03-05 15:10:00,211
11123,KPI,5,2022-03-05 15:40:00,2022-03-05 15:42:00,245
11123,PHN,5,2022-03-05 16:00:00,2022-03-05 16:02:00,259
11123,CNB,5,2022-03-05 18:50:00,2022-03-05 19:00:00,317
11123,ON,5,2022-03-05 19:30:00,2022-03-05 19:32:00,335
11123,LKO,5,2022-03-05 20:35:00,2022-03-05 20:45:00,391
11123,BBK,5,2022-03-05 21:28:00,2022-03-05 21:30:00,419
11123,BUW,5,2022-03-05 21:54:00,2022-03-05 21:56:00,447
11123,CLJ,5,2022-03-05 22:24:00,2022-03-05 22:26:00,479
11123,GD,5,2022-03-05 23:05:00,2022-03-05 23:10:00,508
11123,MUR,5,2022-03-05 23:32:00,2022-03-05 23:34:00,536
11123,MSW,5,2022-03-05 23:48:00,2022-03-05 23:50:00,550
11123,BST,5,2022-03-06 00:34:00,2022-03-06 00:37:00,597
11123,KLD,5,2022-03-06 00:59:00,2022-03-06 01:01:00,627
11123,GKP,5,2022-03-06 02:00:00,2022-03-06 02:10:00,661
11123,DEOS,5,2022-03-06 03:10:00,2022-03-06 03:15:00,711
11123,BTT,5,2022-03-06 03:40:00,2022-03-06 03:45:00,732
11123,BTK,5,2022-03-06 04:03:00,2022-03-06 04:05:00,753
11123,MW,5,2022-03-06 04:14:00,2022-03-06 04:16:00,759
11123,SV,5,2022-03-06 04:40:00,2022-03-06 04:45:00,781
11123,DDA,5,2022-03-06 05:01:00,2022-03-06 05:03:00,798
11123,CPR,5,2022-03-06 06:30:00,2022-03-06 06:40:00,841
11123,DGA,5,2022-03-06 07:26:00,2022-03-06 07:28:00,872
11123,SEE,5,2022-03-06 08:00:00,2022-03-06 08:05:00,895
11123,HJP,5,2022-03-06 08:15:00,2022-03-06 08:20:00,901
11123,BNR,5,2022-03-06 08:39:00,2022-03-06 08:41:00,920
11123,MFP,5,2022-03-06 09:20:00,2022-03-06 09:25:00,954
11123,DOL,5,2022-03-06 09:46:00,2022-03-06 09:48:00,979
11123,KRBP,5,2022-03-06 10:08:00,2022-03-06 10:10:00,993
11123,SPJ,5,2022-03-06 10:50:00,2022-03-06 10:55:00,1006
11123,DSS,5,2022-03-06 11:17:00,2022-03-06 11:19:00,1029
11123,BJU,5,2022-03-06 12:50:00,2022-03-06 12:50:00,1057
11123,GWL,6,2022-03-06 12:05:00,2022-03-06 12:05:00,0
11123,DBA,6,2022-03-06 12:40:00,2022-03-06 12:42:00,43
11123,DAA,6,2022-03-06 13:08:00,2022-03-06 13:10:00,73
11123,VGLB,6,2022-03-06 13:40:00,2022-03-06 14:00:00,98
11123,ORAI,6,2022-03-06 15:08:00,2022-03-06 15:10:00,211
11123,KPI,6,2022-03-06 15:40:00,2022-03-06 15:42:00,245
11123,PHN,6,2022-03-06 16:00:00,2022-03-06 16:02:00,259
11123,CNB,6,2022-03-06 18:50:00,2022-03-06 19:00:00,317
11123,ON,6,2022-03-06 19:30:00,2022-03-06 19:32:00,335
11123,LKO,6,2022-03-06 20:35:00,2022-03-06 20:45:00,391
11123,BBK,6,2022-03-06 21:28:00,2022-03-06 21:30:00,419
11123,BUW,6,2022-03-06 21:54:00,2022-03-06 21:56:00,447
11123,CLJ,6,2022-03-06 22:24:00,2022-03-06 22:26:00,479
11123,GD,6,2022-03-06 23:05:00,2022-03-06 23:10:00,508
11123,MUR,6,2022-03-06 23:32:00,2022-03-06 23:34:00,536
11123,MSW,6,2022-03-06 23:48:00,2022-03-06 23:50:00,550
11123,BST,6,2022-03-07 00:34:00,2022-03-07 00:37:00,597
11123,KLD,6,2022-03-07 00:59:00,2022-03-07 01:01:00,627
11123,GKP,6,2022-03-07 02:00:00,2022-03-07 02:10:00,661
11123,DEOS,6,2022-03-07 03:10:00,2022-03-07 03:15:00,711
11123,BTT,6,2022-03-07 03:40:00,2022-03-07 03:45:00,732
11123,BTK,6,2022-03-07 04:03:00,2022-03-07 04:05:00,753
11123,MW,6,2022-03-07 04:14:00,2022-03-07 04:16:00,759
11123,SV,6,2022-03-07 04:40:00,2022-03-07 04:45:00,781
11123,DDA,6,2022-03-07 05:01:00,2022-03-07 05:03:00,798
11123,CPR,6,2022-03-07 06:30:00,2022-03-07 06:40:00,841
11123,DGA,6,2022-03-07 07:26:00,2022-03-07 07:28:00,872
11123,SEE,6,2022-03-07 08:00:00,2022-03-07 08:05:00,895
11123,HJP,6,2022-03-07 08:15:00,2022-03-07 08:20:00,901
11123,BNR,6,2022-03-07 08:39:00,2022-03-07 08:41:00,920
11123,MFP,6,2022-03-07 09:20:00,2022-03-07 09:25:00,954
11123,DOL,6,2022-03-07 09:46:00,2022-03-07 09:48:00,979
11123,KRBP,6,2022-03-07 10:08:00,2022-03-07 10:10:00,993
11123,SPJ,6,2022-03-07 10:50:00,2022-03-07 10:55:00,1006
11123,DSS,6,2022-03-07 11:17:00,2022-03-07 11:19:00,1029
11123,BJU,6,2022-03-07 12:50:00,2022-03-07 12:50:00,1057
11123,GWL,7,2022-03-07 12:05:00,2022-03-07 12:05:00,0
11123,DBA,7,2022-03-07 12:40:00,2022-03-07 12:42:00,43
11123,DAA,7,2022-03-07 13:08:00,2022-03-07 13:10:00,73
11123,VGLB,7,2022-03-07 13:40:00,2022-03-07 14:00:00,98
11123,ORAI,7,2022-03-07 15:08:00,2022-03-07 15:10:00,211
11123,KPI,7,2022-03-07 15:40:00,2022-03-07 15:42:00,245
11123,PHN,7,2022-03-07 16:00:00,2022-03-07 16:02:00,259
11123,CNB,7,2022-03-07 18:50:00,2022-03-07 19:00:00,317
11123,ON,7,2022-03-07 19:30:00,2022-03-07 19:32:00,335
11123,LKO,7,2022-03-07 20:35:00,2022-03-07 20:45:00,391
11123,BBK,7,2022-03-07 21:28:00,2022-03-07 21:30:00,419
11123,BUW,7,2022-03-07 21:54:00,2022-03-07 21:56:00,447
11123,CLJ,7,2022-03-07 22:24:00,2022-03-07 22:26:00,479
11123,GD,7,2022-03-07 23:05:00,2022-03-07 23:10:00,508
11123,MUR,7,2022-03-07 23:32:00,2022-03-07 23:34:00,536
11123,MSW,7,2022-03-07 23:48:00,2022-03-07 23:50:00,550
11123,BST,7,2022-03-08 00:34:00,2022-03-08 00:37:00,597
11123,KLD,7,2022-03-08 00:59:00,2022-03-08 01:01:00,627
11123,GKP,7,2022-03-08 02:00:00,2022-03-08 02:10:00,661
11123,DEOS,7,2022-03-08 03:10:00,2022-03-08 03:15:00,711
11123,BTT,7,2022-03-08 03:40:00,2022-03-08 03:45:00,732
11123,BTK,7,2022-03-08 04:03:00,2022-03-08 04:05:00,753
11123,MW,7,2022-03-08 04:14:00,2022-03-08 04:16:00,759
11123,SV,7,2022-03-08 04:40:00,2022-03-08 04:45:00,781
11123,DDA,7,2022-03-08 05:01:00,2022-03-08 05:03:00,798
11123,CPR,7,2022-03-08 06:30:00,2022-03-08 06:40:00,841
11123,DGA,7,2022-03-08 07:26:00,2022-03-08 07:28:00,872
11123,SEE,7,2022-03-08 08:00:00,2022-03-08 08:05:00,895
11123,HJP,7,2022-03-08 08:15:00,2022-03-08 08:20:00,901
11123,BNR,7,2022-03-08 08:39:00,2022-03-08 08:41:00,920
11123,MFP,7,2022-03-08 09:20:00,2022-03-08 09:25:00,954
11123,DOL,7,2022-03-08 09:46:00,2022-03-08 09:48:00,979
11123,KRBP,7,2022-03-08 10:08:00,2022-03-08 10:10:00,993
11123,SPJ,7,2022-03-08 10:50:00,2022-03-08 10:55:00,1006
11123,DSS,7,2022-03-08 11:17:00,2022-03-08 11:19:00,1029
11123,BJU,7,2022-03-08 12:50:00,2022-03-08 12:50:00,1057
22402,UHP,1,2022-03-01 18:00:00,2022-03-01 18:00:00,0
22402,JAT,1,2022-03-01 19:05:00,2022-03-01 19:15:00,54
22402,PTKC,1,2022-03-01 20:50:00,2022-03-01 20:53:00,153
22402,JRC,1,2022-03-01 22:28:00,2022-03-01 22:30:00,266
22402,LDH,1,2022-03-01 23:20:00,2022-03-01 23:30:00,318
22402,UMB,1,2022-03-02 01:05:00,2022-03-02 01:10:00,432
22402,PNP,1,2022-03-02 02:14:00,2022-03-02 02:16:00,540
22402,DEE,1,2022-03-02 03:55:00,2022-03-02 03:55:00,631
22402,UHP,2,2022-03-02 18:00:00,2022-03-02 18:00:00,0
22402,JAT,2,2022-03-02 19:05:00,2022-03-02 19:15:00,54
22402,PTKC,2,2022-03-02 20:50:00,2022-03-02 20:53:00,153
22402,JRC,2,2022-03-02 22:28:00,2022-03-02 22:30:00,266
22402,LDH,2,2022-03-02 23:20:00,2022-03-02 23:30:00,318
22402,UMB,2,2022-03-03 01:05:00,2022-03-03 01:10:00,432
22402,PNP,2,2022-03-03 02:14:00,2022-03-03 02:16:00,540
22402,DEE,2,2022-03-03 03:55:00,2022-03-03 03:55:00,631
22402,UHP,3,2022-03-03 18:00:00,2022-03-03 18:00:00,0
22402,JAT,3,2022-03-03 19:05:00,2022-03-03 19:15:00,54
22402,PTKC,3,2022-03-03 20:50:00,2022-03-03 20:53:00,153
22402,JRC,3,2022-03-03 22:28:00,2022-03-03 22:30:00,266
22402,LDH,3,2022-03-03 23:20:00,2022-03-03 23:30:00,318
22402,UMB,3,2022-03-04 01:05:00,2022-03-04 01:10:00,432
22402,PNP,3,2022-03-04 02:14:00,2022-03-04 02:16:00,540
22402,DEE,3,2022-03-04 03:55:00,2022-03-04 03:55:00,631
22402,UHP,4,2022-03-04 18:00:00,2022-03-04 18:00:00,0
22402,JAT,4,2022-03-04 19:05:00,2022-03-04 19:15:00,54
22402,PTKC,4,2022-03-04 20:50:00,2022-03-04 20:53:00,153
22402,JRC,4,2022-03-04 22:28:00,2022-03-04 22:30:00,266
22402,LDH,4,2022-03-04 23:20:00,2022-03-04 23:30:00,318
22402,UMB,4,2022-03-05 01:05:00,2022-03-05 01:10:00,432
22402,PNP,4,2022-03-05 02:14:00,2022-03-05 02:16:00,540
22402,DEE,4,2022-03-05 03:55:00,2022-03-05 03:55:00,631
22402,UHP,5,2022-03-05 18:00:00,2022-03-05 18:00:00,0
22402,JAT,5,2022-03-05 19:05:00,2022-03-05 19:15:00,54
22402,PTKC,5,2022-03-05 20:50:00,2022-03-05 20:53:00,153
22402,JRC,5,2022-03-05 22:28:00,2022-03-05 22:30:00,266
22402,LDH,5,2022-03-05 23:20:00,2022-03-05 23:30:00,318
22402,UMB,5,2022-03-06 01:05:00,2022-03-06 01:10:00,432
22402,PNP,5,2022-03-06 02:14:00,2022-03-06 02:16:00,540
22402,DEE,5,2022-03-06 03:55:00,2022-03-06 03:55:00,631
22402,UHP,6,2022-03-06 18:00:00,2022-03-06 18:00:00,0
22402,JAT,6,2022-03-06 19:05:00,2022-03-06 19:15:00,54
22402,PTKC,6,2022-03-06 20:50:00,2022-03-06 20:53:00,153
22402,JRC,6,2022-03-06 22:28:00,2022-03-06 22:30:00,266
22402,LDH,6,2022-03-06 23:20:00,2022-03-06 23:30:00,318
22402,UMB,6,2022-03-07 01:05:00,2022-03-07 01:10:00,432
22402,PNP,6,2022-03-07 02:14:00,2022-03-07 02:16:00,540
22402,DEE,6,2022-03-07 03:55:00,2022-03-07 03:55:00,631
22402,UHP,7,2022-03-07 18:00:00,2022-03-07 18:00:00,0
22402,JAT,7,2022-03-07 19:05:00,2022-03-07 19:15:00,54
22402,PTKC,7,2022-03-07 20:50:00,2022-03-07 20:53:00,153
22402,JRC,7,2022-03-07 22:28:00,2022-03-07 22:30:00,266
22402,LDH,7,2022-03-07 23:20:00,2022-03-07 23:30:00,318
22402,UMB,7,2022-03-08 01:05:00,2022-03-08 01:10:00,432
22402,PNP,7,2022-03-08 02:14:00,2022-03-08 02:16:00,540
22402,DEE,7,2022-03-08 03:55:00,2022-03-08 03:55:00,631
22150,PUNE,1,2022-03-01 18:45:00,2022-03-01 18:45:00,0
22150,PNVL,1,2022-03-01 21:20:00,2022-03-01 21:25:00,121
22150,CHI,1,2022-03-02 00:28:00,2022-03-02 00:30:00,377
22150,RN,1,2022-03-02 01:45:00,2022-03-02 01:50:00,483
22150,KKW,1,2022-03-02 03:08:00,2022-03-02 03:10:00,639
22150,SWV,1,2022-03-02 03:46:00,2022-03-02 03:48:00,707
22150,MAO,1,2022-03-02 05:40:00,2022-03-02 05:50:00,817
22150,KAWR,1,2022-03-02 06:48:00,2022-03-02 06:50:00,899
22150,KUDA,1,2022-03-02 08:56:00,2022-03-02 08:58:00,1122
22150,UD,1,2022-03-02 09:28:00,2022-03-02 09:30:00,1167
22150,MAJN,1,2022-03-02 11:10:00,2022-03-02 11:20:00,1248
22150,KGQ,1,2022-03-02 12:04:00,2022-03-02 12:05:00,1299
22150,CAN,1,2022-03-02 13:17:00,2022-03-02 13:20:00,1385
22150,TLY,1,2022-03-02 13:39:00,2022-03-02 13:40:00,1406
22150,CLT,1,2022-03-02 14:37:00,2022-03-02 14:40:00,1474
22150,TIR,1,2022-03-02 15:19:00,2022-03-02 15:20:00,1515
22150,SRR,1,2022-03-02 16:10:00,2022-03-02 16:15:00,1560
22150,TCR,1,2022-03-02 16:52:00,2022-03-02 16:55:00,1593
22150,ERS,1,2022-03-02 18:50:00,2022-03-02 18:50:00,1667
22150,PUNE,2,2022-03-02 18:45:00,2022-03-02 18:45:00,0
22150,PNVL,2,2022-03-02 21:20:00,2022-03-02 21:25:00,121
22150,CHI,2,2022-03-03 00:28:00,2022-03-03 00:30:00,377
22150,RN,2,2022-03-03 01:45:00,2022-03-03 01:50:00,483
22150,KKW,2,2022-03-03 03:08:00,2022-03-03 03:10:00,639
22150,SWV,2,2022-03-03 03:46:00,2022-03-03 03:48:00,707
22150,MAO,2,2022-03-03 05:40:00,2022-03-03 05:50:00,817
22150,KAWR,2,2022-03-03 06:48:00,2022-03-03 06:50:00,899
22150,KUDA,2,2022-03-03 08:56:00,2022-03-03 08:58:00,1122
22150,UD,2,2022-03-03 09:28:00,2022-03-03 09:30:00,1167
22150,MAJN,2,2022-03-03 11:10:00,2022-03-03 11:20:00,1248
22150,KGQ,2,2022-03-03 12:04:00,2022-03-03 12:05:00,1299
22150,CAN,2,2022-03-03 13:17:00,2022-03-03 13:20:00,1385
22150,TLY,2,2022-03-03 13:39:00,2022-03-03 13:40:00,1406
22150,CLT,2,2022-03-03 14:37:00,2022-03-03 14:40:00,1474
22150,TIR,2,2022-03-03 15:19:00,2022-03-03 15:20:00,1515
22150,SRR,2,2022-03-03 16:10:00,2022-03-03 16:15:00,1560
22150,TCR,2,2022-03-03 16:52:00,2022-03-03 16:55:00,1593
22150,ERS,2,2022-03-03 18:50:00,2022-03-03 18:50:00,1667
22150,PUNE,3,2022-03-03 18:45:00,2022-03-03 18:45:00,0
22150,PNVL,3,2022-03-03 21:20:00,2022-03-03 21:25:00,121
22150,CHI,3,2022-03-04 00:28:00,2022-03-04 00:30:00,377
22150,RN,3,2022-03-04 01:45:00,2022-03-04 01:50:00,483
22150,KKW,3,2022-03-04 03:08:00,2022-03-04 03:10:00,639
22150,SWV,3,2022-03-04 03:46:00,2022-03-04 03:48:00,707
